chromosome	grch38_length_bp	length_fraction	projected_variants	projected_pgen_gib	localization_min_at_0.525673_gib_s
1	248956422	0.080613559	8061356	659.691	20.916
2	242193529	0.078423694	7842369	641.770	20.348
3	198295559	0.064209272	6420927	525.448	16.660
4	190214555	0.061592596	6159260	504.035	15.981
5	181538259	0.058783160	5878316	481.044	15.252
6	170805979	0.055307984	5530798	452.606	14.350
7	159345973	0.051597167	5159717	422.239	13.387
8	145138636	0.046996747	4699675	384.592	12.194
9	138394717	0.044813026	4481303	366.722	11.627
10	133797422	0.043324395	4332439	354.540	11.241
11	135086622	0.043741846	4374185	357.956	11.349
12	133275309	0.043155332	4315533	353.156	11.197
13	114364328	0.037031844	3703184	303.045	9.608
14	107043718	0.034661388	3466139	283.647	8.993
15	101991189	0.033025349	3302535	270.259	8.569
16	90338345	0.029252089	2925209	239.381	7.590
17	83257441	0.026959251	2695925	220.618	6.995
18	80373285	0.026025344	2602534	212.975	6.752
19	58617616	0.018980730	1898073	155.326	4.925
20	64444167	0.020867402	2086740	170.766	5.414
21	46709983	0.015124968	1512497	123.773	3.924
22	50818468	0.016455320	1645532	134.660	4.269
X	156040895	0.050526963	5052696	413.481	13.110
Y	57227415	0.018530575	1853058	151.643	4.808
