run_id	system	revision	binary_sha256	linear_algebra	model	samples	variants	phenotypes	missingness	prediction_mode	bsize	threads	wall_s	internal_total_s	setup_s	prediction_read_s	null_model_s	genotype_io_s	variant_compute_s	output_s	other_s	max_rss_kb
qt32-complete-n50000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	quantitative	50000	16000	32	none	ignore_pred	1000	8	2.94	2.922931	1.700533	0.000000	0.013272	0.234450	0.889458	0.078884	0.006334	617604
qt32-complete-n500000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	quantitative	500000	16000	32	none	ignore_pred	1000	8	14.20	14.140387	4.996412	0.000007	0.149031	1.642964	7.269630	0.075929	0.006414	4879016
qt32-missing-n50000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	quantitative	50000	16000	32	linear_0_to_10pct	ignore_pred	1000	8	5.63	5.612612	1.657539	0.000000	0.042820	1.560123	2.271381	0.074940	0.005809	1077400
qt32-missing-n500000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	quantitative	500000	16000	32	linear_0_to_10pct	ignore_pred	1000	8	43.55	43.474328	5.036284	0.000000	0.512204	16.692486	21.152069	0.074991	0.006293	9479592
binary32-complete-n50000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	binary	50000	16000	32	none	ignore_pred	1000	8	4.73	4.714062	1.515309	0.000007	0.749513	0.230785	2.140142	0.072471	0.005835	1159072
binary32-complete-n500000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	binary	500000	16000	32	none	ignore_pred	1000	8	33.70	33.609454	3.122659	0.000000	8.094764	1.986424	20.320289	0.077991	0.007327	10514680
binary32-missing-n50000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	binary	50000	16000	32	linear_0_to_10pct	ignore_pred	1000	8	6.15	6.129550	1.535789	0.000006	0.742567	1.578780	2.190665	0.075673	0.006070	1152940
binary32-missing-n500000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	binary	500000	16000	32	linear_0_to_10pct	ignore_pred	1000	8	50.40	50.307550	3.301933	0.000001	9.894082	16.847311	20.181030	0.076543	0.006650	10457184
survival32-complete-n50000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	survival	50000	16000	32	none	ignore_pred	1000	8	7.33	7.230853	2.209751	0.000000	1.545748	0.243648	3.140619	0.084246	0.006841	1443912
survival32-complete-n500000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	survival	500000	16000	32	none	ignore_pred	1000	8	59.11	58.136304	9.710448	0.000000	17.121080	2.155697	29.057317	0.084701	0.007061	13168028
survival32-missing-n50000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	survival	50000	16000	32	linear_0_to_10pct	ignore_pred	1000	8	9.12	9.024145	2.171508	0.000003	1.736479	1.949042	3.088087	0.072702	0.006324	1380648
survival32-missing-n500000-m16000	n2-standard-16-smt-off	8953759	bc268ae4aa39fea83596023c4f86796c30bd7f0191f3c53457e14450355c57c9	oneMKL_2026.1	survival	500000	16000	32	linear_0_to_10pct	ignore_pred	1000	8	80.12	79.248824	9.760634	0.000001	17.102186	21.718591	30.578106	0.082933	0.006373	13029156
