workload_id	model	phenotypes	missingness	measured_samples	measured_variants	projected_variants	prediction_mode	system	pricing	workers	variants_per_worker	projected_wall_s	aggregate_compute_usd	data_state	parallelism_assumption	method
qt32-complete	quantitative	32	none	50000	700000	10000000	loco	a2-highgpu-1g	on_demand	1	10000000	432.215579	0.441026	already_local	single_process	fixed_plus_scalable_from_n50000_m700000
qt32-complete	quantitative	32	none	50000	700000	10000000	loco	n2-standard-16-smt-off	spot	1	10000000	750.601729	0.069849	already_local	single_worker	fixed_plus_scalable_from_n50000_m700000
qt32-complete	quantitative	32	none	50000	700000	10000000	loco	n2-standard-16-smt-off	spot	8	1250000	108.617291	0.080861	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
qt32-complete	quantitative	32	none	50000	700000	10000000	loco	n2-standard-16-smt-off	spot	24	416666.667	47.475916	0.106032	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
qt32-missing	quantitative	32	linear_0_to_10pct	50000	700000	10000000	loco	a2-highgpu-1g	on_demand	1	10000000	901.489751	0.919866	already_local	single_process	fixed_plus_scalable_from_n50000_m700000
qt32-missing	quantitative	32	linear_0_to_10pct	50000	700000	10000000	loco	n2-standard-16-smt-off	spot	1	10000000	2456.529531	0.228599	already_local	single_worker	fixed_plus_scalable_from_n50000_m700000
qt32-missing	quantitative	32	linear_0_to_10pct	50000	700000	10000000	loco	n2-standard-16-smt-off	spot	8	1250000	322.439018	0.240044	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
qt32-missing	quantitative	32	linear_0_to_10pct	50000	700000	10000000	loco	n2-standard-16-smt-off	spot	24	416666.667	119.192303	0.266202	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
binary32-complete	binary	32	none	50000	700000	10000000	ignore_pred	a2-highgpu-1g	on_demand	1	10000000	421.417045	0.430008	already_local	single_process	fixed_plus_scalable_from_n50000_m700000
binary32-complete	binary	32	none	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	1539.787695	0.143289	already_local	single_worker	fixed_plus_scalable_from_n50000_m700000
binary32-complete	binary	32	none	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	194.108645	0.144507	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
binary32-complete	binary	32	none	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	65.948736	0.147289	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
binary32-missing	binary	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	a2-highgpu-1g	on_demand	1	10000000	447.946430	0.457078	already_local	single_process	fixed_plus_scalable_from_n50000_m700000
binary32-missing	binary	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	2385.488042	0.221988	already_local	single_worker	fixed_plus_scalable_from_n50000_m700000
binary32-missing	binary	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	299.844017	0.223223	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
binary32-missing	binary	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	101.211253	0.226044	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
survival32-complete	survival	32	none	50000	700000	10000000	ignore_pred	a2-highgpu-1g	on_demand	1	10000000	833.961658	0.850962	already_local	single_process	fixed_plus_scalable_from_n50000_m700000
survival32-complete	survival	32	none	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	2159.052564	0.200917	already_local	single_worker	fixed_plus_scalable_from_n50000_m700000
survival32-complete	survival	32	none	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	272.830026	0.203112	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
survival32-complete	survival	32	none	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	93.189785	0.208129	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
survival32-missing	survival	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	a2-highgpu-1g	on_demand	1	10000000	835.148499	0.852173	already_local	single_process	fixed_plus_scalable_from_n50000_m700000
survival32-missing	survival	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	3217.441311	0.299408	already_local	single_worker	fixed_plus_scalable_from_n50000_m700000
survival32-missing	survival	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	405.263699	0.301704	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
survival32-missing	survival	32	linear_0_to_10pct	50000	700000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	137.437260	0.306951	already_local	equal_variant_shards	fixed_plus_scalable_from_n50000_m700000
qt32-complete	quantitative	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	5622.978739	0.523262	already_local	single_worker	fixed_plus_scalable_from_n500000_m16000
qt32-complete	quantitative	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	707.380223	0.526618	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
qt32-complete	quantitative	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	239.227984	0.534289	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
qt32-missing	quantitative	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	23705.271031	2.205960	already_local	single_worker	fixed_plus_scalable_from_n500000_m16000
qt32-missing	quantitative	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	2968.019312	2.209578	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
qt32-missing	quantitative	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	993.042958	2.217849	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
binary32-complete	binary	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	14001.664750	1.302964	already_local	single_worker	fixed_plus_scalable_from_n500000_m16000
binary32-complete	binary	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	1760.029750	1.310276	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
binary32-complete	binary	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	594.159750	1.326988	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
binary32-missing	binary	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	23203.755166	2.159290	already_local	single_worker	fixed_plus_scalable_from_n500000_m16000
binary32-missing	binary	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	2912.021728	2.167890	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
binary32-missing	binary	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	979.475687	2.187548	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
survival32-complete	survival	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	19587.910464	1.822807	already_local	single_worker	fixed_plus_scalable_from_n500000_m16000
survival32-complete	survival	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	2471.972573	1.840290	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
survival32-complete	survival	32	none	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	841.883250	1.880251	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
survival32-missing	survival	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	1	10000000	32764.137944	3.048958	already_local	single_worker	fixed_plus_scalable_from_n500000_m16000
survival32-missing	survival	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	8	1250000	4119.027788	3.066461	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
survival32-missing	survival	32	linear_0_to_10pct	500000	16000	10000000	ignore_pred	n2-standard-16-smt-off	spot	24	416666.667	1390.922059	3.106467	already_local	equal_variant_shards	fixed_plus_scalable_from_n500000_m16000
