implementation	revision	model	missingness	samples	variants	phenotypes	scope	system	linear_algebra	cache_state	bsize	threads	wall_s	profile_total_s	genotype_io_s	variant_compute_s	linear_crossproduct_s	square_materialization_s	square_crossproduct_s	finalize_s	validation
upstream-v4.1.2	5f924b9bf54c1c7597174345def6eb2f1dee712c	quantitative	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	887.13	NA	NA	NA	NA	NA	NA	NA	matched_output
batched-cpu-baseline	8953759fac62b90d1cf28b90e1586ac9bb24456a	quantitative	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	141.62	141.437563	60.444894	75.513481	NA	NA	NA	NA	byte_identical_to_38c5f82
optimized-cpu	38c5f82	quantitative	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	78.16	77.978337	28.360730	44.081328	29.415548	7.841901	6.204268	0.007125	byte_identical_32_files
upstream-v4.1.2	5f924b9bf54c1c7597174345def6eb2f1dee712c	binary	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	1884.05	NA	NA	NA	NA	NA	NA	NA	matched_output
batched-cpu-baseline	8953759fac62b90d1cf28b90e1586ac9bb24456a	binary	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	145.31	145.124157	60.461846	71.869153	NA	NA	NA	NA	byte_identical_to_38c5f82
optimized-cpu	38c5f82	binary	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	84.52	84.329160	29.833540	41.454342	26.509730	7.983909	6.334580	0.018425	byte_identical_32_files
upstream-v4.1.2	5f924b9bf54c1c7597174345def6eb2f1dee712c	survival	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	2445.93	NA	NA	NA	NA	NA	NA	NA	matched_output
batched-cpu-baseline	8953759fac62b90d1cf28b90e1586ac9bb24456a	survival	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	213.68	212.692457	78.868049	105.972769	NA	NA	NA	NA	byte_identical_to_38c5f82
optimized-cpu	38c5f82	survival	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	181.14	180.128260	47.763667	105.457462	85.984660	18.825349	0.000000	0.034713	byte_identical_32_files
optimized-cpu-latest	d189bfdb5b83cf6b71650ec3cc86fd0952f7b8d9	survival	linear_0_to_10pct	500000	57821	32	chromosome_1	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	132.70	131.682361	47.591184	57.616069	56.977547	0.000199	0.000000	0.020690	byte_identical_32_files
upstream-v4.1.2	5f924b9bf54c1c7597174345def6eb2f1dee712c	quantitative	linear_0_to_10pct	500000	700000	32	full_real_ld_fixture	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	10874.990172	NA	NA	NA	NA	NA	NA	NA	validated_chromosome_1_projection
batched-cpu-baseline	8953759fac62b90d1cf28b90e1586ac9bb24456a	quantitative	linear_0_to_10pct	500000	700000	32	full_real_ld_fixture	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	1650.04	1649.908493	716.900838	923.542420	NA	NA	NA	NA	byte_identical_to_38c5f82
optimized-cpu	38c5f82	quantitative	linear_0_to_10pct	500000	700000	32	full_real_ld_fixture	n2-standard-16-8physical-cores-pd-ssd	oneMKL-2026.1	cold	1000	8	896.10	895.927005	348.578809	537.824420	358.496539	96.666275	75.294795	0.103222	byte_identical_32_files
